0.973514000000,-0.067408800000,-0.218466000000,0.050791500000,-0.002545900000,-0.007602480000,57.515400000000,2212,0
0.971826000000,-0.080858900000,-0.221395000000,0.050660200000,-0.002879690000,-0.007576220000,56.757200000000,2212,0
0.968865000000,-0.005469140000,-0.247528000000,0.050627800000,-0.000147242000,-0.008196530000,57.325200000000,2212,0
0.972254000000,-0.047071200000,-0.229145000000,0.050556900000,-0.001814060000,-0.007915020000,56.610200000000,2212,0
0.971929000000,-0.056244200000,-0.228452000000,0.051100700000,-0.001913990000,-0.007793400000,60.421300000000,2212,0
0.972459000000,-0.063274100000,-0.224319000000,0.050945900000,-0.002258420000,-0.007696170000,58.535800000000,2212,0
0.973929000000,-0.074187300000,-0.214380000000,0.051255400000,-0.002629900000,-0.007435410000,60.789500000000,2212,0
0.968379000000,-0.004533100000,-0.249442000000,0.051199200000,-0.000164821000,-0.008108460000,61.109800000000,2212,0
0.970590000000,-0.034400300000,-0.238266000000,0.050950600000,-0.001203000000,-0.007887510000,57.262700000000,2212,0
0.970034000000,-0.023843700000,-0.241795000000,0.051022600000,-0.000866179000,-0.007959330000,58.654300000000,2212,0
0.971508000000,-0.044133300000,-0.232864000000,0.051043600000,-0.001539050000,-0.007845280000,59.204300000000,2212,0
0.969003000000,-0.015034100000,-0.246591000000,0.051102200000,-0.000520849000,-0.008040100000,59.624700000000,2212,0
0.971545000000,-0.065483900000,-0.227622000000,0.051634000000,-0.002022730000,-0.007666400000,63.755100000000,2212,0
0.972343000000,-0.071236300000,-0.222427000000,0.051451600000,-0.002358630000,-0.007553340000,62.039700000000,2212,0
0.970347000000,-0.025293100000,-0.240390000000,0.051574400000,-0.000889209000,-0.007849510000,62.312800000000,2212,0
0.971300000000,-0.050389500000,-0.232457000000,0.051636200000,-0.001619260000,-0.007743060000,63.682600000000,2212,0
0.970413000000,-0.038872400000,-0.238301000000,0.051504600000,-0.001248270000,-0.007785020000,61.022000000000,2212,0
0.972703000000,-0.077034800000,-0.218892000000,0.051972400000,-0.002457770000,-0.007411080000,65.249500000000,2212,0
0.969752000000,-0.003506530000,-0.244069000000,0.051838200000,-0.000176859000,-0.007987920000,65.927100000000,2212,0
0.969791000000,-0.015654000000,-0.243433000000,0.051705900000,-0.000538538000,-0.007928900000,63.882600000000,2212,0
0.912337000000,-0.400382000000,-0.085648300000,0.049078300000,-0.003739360000,-0.000766429000,51.984800000000,2212,0
0.913925000000,-0.387416000000,-0.121038000000,0.048878600000,-0.003640030000,-0.001007240000,50.619900000000,2212,0
0.919665000000,-0.392621000000,-0.008089860000,0.049016000000,-0.003559170000,-0.000108591000,50.271300000000,2212,0
0.981619000000,0.179865000000,0.063817900000,0.049708200000,0.007774010000,0.002333120000,51.003400000000,2212,0
0.979296000000,0.185210000000,0.081705800000,0.049715300000,0.007792360000,0.002680190000,51.577600000000,2212,0
0.982249000000,0.181904000000,0.045800000000,0.049993300000,0.007668160000,0.001738020000,51.574900000000,2212,0
0.980051000000,0.177227000000,0.089952600000,0.049854100000,0.007559970000,0.003021270000,51.677900000000,2212,0
0.979612000000,0.197101000000,0.038883200000,0.049874500000,0.007929310000,0.001130680000,51.674200000000,2212,0
0.981110000000,0.181167000000,0.067840400000,0.050041300000,0.007650700000,0.002389880000,52.813600000000,2212,0
0.978646000000,0.200763000000,0.044124000000,0.050172100000,0.007815730000,0.001443930000,53.261600000000,2212,0
0.983697000000,0.179790000000,0.004015010000,0.050158200000,0.007676020000,0.000155556000,52.022500000000,2212,0
0.981001000000,0.192112000000,0.027019400000,0.050179600000,0.007754620000,0.000819056000,52.763100000000,2212,0
0.980512000000,0.194329000000,0.028851000000,0.049892600000,0.007910500000,0.000829188000,51.652900000000,2212,0
0.978230000000,0.189919000000,0.083644400000,0.050114200000,0.007696660000,0.002749630000,54.461800000000,2212,0
0.982779000000,0.184761000000,0.003105880000,0.049846000000,0.007862720000,0.000135819000,50.269900000000,2212,0
0.977851000000,0.206357000000,0.034984400000,0.050323700000,0.007874310000,0.001125680000,55.516400000000,2212,0
0.977842000000,0.186808000000,0.094487200000,0.050239800000,0.007475830000,0.003106750000,53.876000000000,2212,0
0.984288000000,0.175878000000,0.015619700000,0.050382900000,0.007492040000,0.000489654000,52.154600000000,2212,0
0.980961000000,0.187898000000,0.049082100000,0.050420000000,0.007570140000,0.001779540000,53.951700000000,2212,0
0.975942000000,0.198991000000,0.089108800000,0.050487600000,0.007613680000,0.002837190000,56.119300000000,2212,0
0.978444000000,0.194147000000,0.070381400000,0.050495100000,0.007605310000,0.002455890000,55.863800000000,2212,0
0.983082000000,0.183076000000,0.005799100000,0.050526200000,0.007551090000,0.000180111000,54.382800000000,2212,0
0.981777000000,0.188268000000,0.025884700000,0.050504900000,0.007592480000,0.000810694000,54.574900000000,2212,0
0.981143000000,0.183398000000,0.061014800000,0.050296200000,0.007521430000,0.002108200000,52.267600000000,2212,0
0.998985000000,0.002739740000,0.044971100000,0.053688800000,0.000148522000,0.001433420000,63.302800000000,2212,0
0.990472000000,0.103884000000,0.090403500000,0.053472700000,0.001745540000,0.001773990000,64.476700000000,2212,0
0.997052000000,0.058307700000,0.049867100000,0.053462600000,0.001044740000,0.000519392000,62.939000000000,2212,0
0.991050000000,0.063952000000,0.117172000000,0.053462600000,0.001435620000,0.003252270000,63.354200000000,2212,0
0.979151000000,0.035666000000,0.199976000000,0.053628100000,0.001513340000,0.006962620000,74.567500000000,2212,0
0.991593000000,0.086023500000,0.096661400000,0.053618600000,0.001572080000,0.002697250000,65.298300000000,2212,0
0.998384000000,0.016280600000,0.054440400000,0.053665200000,0.000471726000,0.000792712000,64.306300000000,2212,0
0.989233000000,0.037248300000,0.141528000000,0.053756300000,0.001509080000,0.004997910000,69.737300000000,2212,0
0.989372000000,0.105650000000,0.099904600000,0.053524100000,0.001452150000,0.002388440000,64.295400000000,2212,0
0.998675000000,0.051454500000,-0.001156200000,0.053720500000,0.000853601000,0.000029230500,66.024800000000,2212,0
0.999512000000,0.029272500000,0.010924400000,0.053505400000,0.000632715000,0.000022412400,63.435600000000,2212,0
0.979023000000,0.029959900000,0.201537000000,0.053765100000,0.001172660000,0.007017540000,75.890800000000,2212,0
0.993690000000,0.084667500000,0.073563100000,0.053583300000,0.001820180000,0.001421680000,65.358400000000,2212,0
0.987919000000,0.016807400000,0.154058000000,0.053656800000,0.000470562000,0.005306570000,69.560200000000,2212,0
0.989599000000,0.073397700000,0.123719000000,0.053581700000,0.001267300000,0.003198630000,64.541600000000,2212,0
0.988656000000,0.057775200000,0.138638000000,0.053712100000,0.000935616000,0.003676290000,65.865600000000,2212,0
0.991697000000,0.044499700000,0.120652000000,0.053624400000,0.001116170000,0.004027970000,66.005200000000,2212,0
0.999249000000,0.029480800000,0.025162800000,0.053539100000,0.000668896000,0.000249605000,63.076300000000,2212,0
0.996440000000,0.048914000000,0.068657100000,0.053550700000,0.000589576000,0.002029650000,63.423400000000,2212,0
0.989630000000,0.015435700000,0.142809000000,0.053624800000,0.000179375000,0.004425710000,67.284200000000,2212,0
0.992455000000,0.046073600000,0.113621000000,0.053569000000,0.001789670000,0.004193600000,67.565500000000,2212,0
0.997102000000,0.051252700000,0.056219500000,0.053775400000,0.000855993000,0.001090340000,63.933200000000,2212,0
0.997932000000,0.062660000000,0.014363100000,0.053611700000,0.001047000000,0.000183529000,64.706200000000,2212,0
0.996559000000,0.048889100000,0.066926200000,0.053525400000,0.000931979000,0.000824477000,63.925200000000,2212,0
0.989366000000,0.031949500000,0.141896000000,0.053646300000,0.000501901000,0.004070590000,66.041900000000,2212,0
0.992508000000,0.064194500000,0.103955000000,0.053481900000,0.001752380000,0.003262950000,64.472100000000,2212,0
0.998911000000,0.011978200000,0.045086300000,0.053685800000,0.000225684000,0.001421290000,63.208700000000,2212,0
0.996186000000,0.086485100000,0.011553700000,0.053545600000,0.001683700000,0.000088815800,65.766800000000,2212,0
0.984591000000,0.012515500000,0.174424000000,0.053483100000,0.000453410000,0.006023300000,69.677100000000,2212,0
0.988705000000,0.096209100000,0.114921000000,0.053714200000,0.001292000000,0.002849090000,65.194000000000,2212,0
0.999715000000,0.017096800000,0.016669400000,0.053741200000,0.000524511000,0.000066422000,65.173200000000,2212,0
0.995010000000,0.008468420000,0.099417600000,0.053599700000,0.000140703000,0.002473060000,62.760800000000,2212,0
0.999630000000,-0.008280730000,0.025890500000,0.053723400000,0.000267919000,0.000125950000,64.641500000000,2212,0
0.989329000000,0.016575900000,0.144753000000,0.053551900000,0.000165612000,0.003376040000,62.974700000000,2212,0
0.986303000000,0.127618000000,0.104495000000,0.053656300000,0.001744750000,0.002120970000,64.737200000000,2212,0
0.998914000000,0.014305000000,0.044338700000,0.053515600000,0.000316196000,0.000984483000,62.350300000000,2212,0
0.999687000000,0.025026900000,0.000478384000,0.053703700000,0.000609962000,0.000036387500,65.341100000000,2212,0
0.992732000000,0.056763100000,0.106123000000,0.053721500000,0.000659570000,0.002591210000,63.614200000000,2212,0
0.998186000000,0.021537700000,0.056221300000,0.053714600000,0.000597626000,0.000605568000,65.332300000000,2212,0
0.993849000000,0.088396400000,0.066710600000,0.053681000000,0.001803870000,0.001117760000,65.371700000000,2212,0
0.984879000000,0.007420770000,0.173083000000,0.053530900000,0.000167064000,0.006009760000,69.716800000000,2212,0
0.990821000000,0.030299900000,0.131744000000,0.053659800000,0.001071230000,0.004511230000,67.534500000000,2212,0
0.994805000000,0.081762200000,0.060651400000,0.053515700000,0.001820400000,0.001078670000,64.116300000000,2212,0
0.979395000000,0.021725400000,0.200782000000,0.053798000000,0.000826441000,0.007024140000,75.812300000000,2212,0
0.995390000000,0.061266100000,0.073788400000,0.053762900000,0.001547900000,0.001683920000,65.417800000000,2212,0
0.986978000000,0.072035000000,0.143825000000,0.053776700000,0.002843430000,0.005155500000,72.558000000000,2212,0
0.990847000000,0.134953000000,0.003042700000,0.053473200000,0.002081830000,0.000092861800,64.942300000000,2212,0
0.991855000000,0.063973100000,0.110142000000,0.053461200000,0.002743740000,0.004290580000,68.240100000000,2212,0
0.979648000000,0.044021200000,0.195837000000,0.053473800000,0.001896260000,0.006882190000,73.836800000000,2212,0
0.986568000000,0.161769000000,0.022700400000,0.053522000000,0.002331830000,0.000450348000,65.381600000000,2212,0
0.996224000000,0.081814300000,0.029060300000,0.053622600000,0.003287240000,0.000988569000,66.236600000000,2212,0
0.981422000000,0.166850000000,0.094722300000,0.053780400000,0.002184110000,0.001615210000,65.588400000000,2212,0
0.990223000000,0.139452000000,0.003387710000,0.053800900000,0.002237010000,0.000024253600,68.540300000000,2212,0
0.995331000000,0.075110400000,0.060611800000,0.053511400000,0.003210790000,0.001904700000,66.496700000000,2212,0
0.994013000000,0.077855800000,0.076656600000,0.053517200000,0.002409620000,0.002347830000,64.525900000000,2212,0
0.984733000000,0.141223000000,0.101770000000,0.053642700000,0.001954330000,0.001769060000,65.302200000000,2212,0
0.969865000000,0.229943000000,0.080545700000,0.053648100000,0.002644420000,0.001178830000,68.499300000000,2212,0
0.987856000000,0.154510000000,0.016346400000,0.053775300000,0.002313710000,0.000287279000,67.946200000000,2212,0
0.990193000000,0.121026000000,0.069793300000,0.053526400000,0.002170130000,0.001470940000,65.026900000000,2212,0
0.993077000000,0.104700000000,0.053255800000,0.053776200000,0.001964210000,0.000852659000,66.211200000000,2212,0
0.986963000000,0.155296000000,0.042274600000,0.053627100000,0.002317330000,0.000747488000,66.979500000000,2212,0
0.992862000000,0.064247500000,0.100485000000,0.053561100000,0.002145180000,0.003355290000,65.760800000000,2212,0
0.991523000000,0.126872000000,0.028021600000,0.053722400000,0.002086810000,0.000492519000,65.887900000000,2212,0
0.992586000000,0.093032800000,0.078220300000,0.053773400000,0.002070920000,0.001886300000,65.849900000000,2212,0
0.991282000000,0.089897500000,0.096328800000,0.053519900000,0.003588670000,0.003559540000,68.492600000000,2212,0
0.992846000000,0.058956600000,0.103834000000,0.053802300000,0.002231610000,0.003834230000,69.318500000000,2212,0
0.990430000000,0.135428000000,0.026604400000,0.053628300000,0.002401880000,0.000343927000,67.043400000000,2212,0
0.993348000000,0.068661100000,0.092439200000,0.053654100000,0.002503060000,0.002992140000,66.523000000000,2212,0
0.995044000000,0.093064000000,0.035024900000,0.053716700000,0.002679530000,0.000916366000,66.395600000000,2212,0
0.977823000000,0.088211900000,0.189950000000,0.053765400000,0.003179760000,0.006428220000,77.052200000000,2212,0
0.989870000000,0.130236000000,0.056530900000,0.053497000000,0.002064660000,0.000798975000,64.915000000000,2212,0
0.994308000000,0.103911000000,0.023550600000,0.053491900000,0.002687110000,0.000279044000,66.773100000000,2212,0
0.985835000000,0.165463000000,0.027431400000,0.053572300000,0.002254580000,0.000442739000,66.730100000000,2212,0
0.985010000000,0.043208100000,0.166997000000,0.053562800000,0.001938610000,0.005778170000,70.738100000000,2212,0
0.965094000000,0.261356000000,0.016952300000,0.053733400000,0.002819440000,0.000391307000,69.814500000000,2212,0
0.986966000000,0.137970000000,0.082845000000,0.053705000000,0.002026170000,0.001265860000,66.490700000000,2212,0
