0.99637,0.064019,0.004806,0.05386,0.0013181,-0.0020768,65.357,2212,0
0.99671,0.077382,0.083564,0.054149,0.0014438,-0.00121,68.443,2212,0
0.99758,0.015434,0.0026085,0.053819,0.00063718,-0.0031235,67.089,2212,0
0.98698,0.068125,0.071208,0.054064,0.0020488,-0.0051091,73.754,2212,0
0.99578,0.091645,0.050448,0.053845,0.0028125,-0.00033056,68.117,2212,0
0.99511,0.093516,-0.12295,0.05384,0.0019522,-0.00093165,66.913,2212,0
0.99192,0.077612,-0.0085373,0.05384,0.0024869,-0.0040121,71.013,2212,0
0.97813,0.18665,-0.038608,0.053914,0.0022257,-0.0012187,69.194,2212,0
0.99614,0.072091,0.10105,0.053944,0.0025761,-0.0025699,68.579,2212,0
0.99641,0.082762,-0.07768,0.054042,0.0023742,-0.0014825,69.05,2212,0
0.96373,0.25945,0.028257,0.054004,0.0029354,-0.00076455,71.249,2212,0
0.99428,0.10657,-0.026797,0.05392,0.0024573,-0.00048722,69.768,2212,0
0.98451,0.17186,-0.055732,0.054007,0.0022757,-0.00027271,68.184,2212,0
0.97575,0.073316,0.010772,0.0539,0.0022754,-0.0069623,77.669,2212,0
0.95898,0.28154,-0.085475,0.054029,0.0031257,-0.00044709,72.669,2212,0
0.97503,0.10499,-0.045338,0.054025,0.0031661,-0.0065956,77.672,2212,0
0.99197,0.12427,0.096371,0.054023,0.0022531,-0.00049845,68.567,2212,0
0.98147,0.17877,-0.030551,0.054119,0.0022225,-0.00087513,69.416,2212,0
0.99027,0.11366,-0.02718,0.05402,0.0036536,-0.0032676,71.627,2212,0
0.98226,0.095103,-0.033247,0.053986,0.0028256,-0.0054577,74.48,2212,0
0.96232,0.2705,0.079934,0.053871,0.0029444,-0.00025328,71.162,2212,0
0.99039,0.1028,0.1239,0.054159,0.0032549,-0.0037158,73.35,2212,0
0.99396,0.1012,-0.06602,0.053914,0.0034782,-0.0022978,70.437,2212,0
0.99023,0.088986,-0.032692,0.054138,0.0028433,-0.00411,72.99,2212,0
0.99458,0.10022,0.13857,0.053887,0.0022599,-0.0010417,68.495,2212,0
0.99555,0.093838,-0.020123,0.054073,0.0035719,-0.00083927,70.474,2212,0
0.99509,0.095929,-0.10897,0.053918,0.0019316,-0.00061719,67.881,2212,0
0.99604,0.086958,0.021561,0.054077,0.0029319,-0.0017164,69.952,2212,0
0.98331,0.10935,-0.054214,0.05413,0.0032855,-0.0050145,75.498,2212,0
0.99674,0.072756,-0.12613,0.053952,0.0020176,-0.0018128,66.674,2212,0
0.9817,0.067086,0.0078312,0.053957,0.0020035,-0.0059216,74.632,2212,0
0.99131,0.13111,0.031724,0.054115,0.0022452,-0.00022818,70.221,2212,0
0.99544,0.072633,-0.061677,0.05415,0.0022784,-0.002997,69.646,2212,0
0.9868,0.15664,-0.10532,0.053817,0.0021703,-0.00044443,68.642,2212,0
0.99618,0.086039,-0.12581,0.053814,0.0033112,-8.8763e-05,67.437,2212,0
0.98428,0.12148,0.079193,0.053976,0.0037193,-0.0045359,73.877,2212,0
0.99204,0.12551,0.037988,0.053858,0.0045271,-0.00063323,70.013,2212,0
0.98539,0.15231,0.058455,0.053857,0.0048743,-0.0029672,72.691,2212,0
0.98717,0.15537,-0.064046,0.05391,0.0052013,-0.001755,72.714,2212,0
0.98471,0.13293,0.044461,0.053864,0.0041128,-0.0041273,73.051,2212,0
0.99491,0.098672,-0.069702,0.053983,0.0037191,-0.0015614,70.317,2212,0
0.97743,0.16877,-0.062613,0.054009,0.0052799,-0.0042282,77.783,2212,0
0.99176,0.12574,-0.018861,0.054009,0.0042978,-0.0016199,71.711,2212,0
0.97604,0.14922,-0.0051225,0.053887,0.0045168,-0.0053441,76.896,2212,0
0.98585,0.14034,-0.06355,0.054123,0.0045185,-0.0033917,74.562,2212,0
0.97551,0.1392,0.026911,0.054053,0.0041382,-0.0057685,77.919,2212,0
0.99239,0.12293,0.002087,0.054147,0.0045348,-0.00028392,72.071,2212,0
0.98695,0.15998,0.0025145,0.053971,0.0055383,-0.00071025,72.533,2212,0
0.97657,0.19192,0.10512,0.053891,0.0059615,-0.0033989,76.716,2212,0
0.9794,0.20055,-0.089522,0.053979,0.0067241,-0.00073589,76.535,2212,0
0.98035,0.19108,0.041574,0.054022,0.0063241,-0.0018591,77.159,2212,0
0.9795,0.19304,0.0089675,0.053881,0.0063067,-0.002174,76.382,2212,0
0.97769,0.19275,-0.044266,0.054128,0.0060415,-0.0029996,78.094,2212,0
0.97741,0.17918,-0.055402,0.053979,0.0056027,-0.0038217,77.673,2212,0
0.99893,0.045681,-0.10926,0.054405,0.00070348,-0.00044153,68.559,2212,0
0.99409,0.10388,-0.069502,0.054183,0.001734,-0.00090296,66.818,2212,0
0.98444,0.017982,-0.1238,0.054188,0.00068553,-0.005685,74.469,2212,0
0.99518,0.084538,-0.017806,0.054198,0.0017101,-0.0016956,68.785,2212,0
0.99732,0.071703,0.016959,0.054201,0.00096251,-0.00057832,67.077,2212,0
0.99659,0.078788,0.018086,0.054208,0.0018058,-0.00041792,70.097,2212,0
0.99542,0.050956,-0.041691,0.054385,0.0006563,-0.0019404,68.768,2212,0
0.99672,0.018298,-0.012295,0.054237,0.00028141,-0.0026494,66.76,2212,0
0.99666,0.020883,-0.022567,0.054372,0.00066752,-0.0033236,69.319,2212,0
0.98396,0.0058665,0.057137,0.054485,0.00020692,-0.0057554,77.287,2212,0
0.99535,0.060479,-0.012303,0.054476,0.0010022,-0.0022556,68.476,2212,0
0.99699,0.048133,-0.011159,0.054479,0.0010809,-0.0027492,69.769,2212,0
0.97365,0.016648,0.015623,0.054342,0.00058921,-0.007346,80.947,2212,0
0.99487,0.046188,0.021129,0.054268,0.00064858,-0.0022562,67.337,2212,0
0.99395,0.072308,-0.20664,0.054261,0.00084189,-0.0017455,67.293,2212,0
0.98989,0.057117,-0.11027,0.054384,0.0016069,-0.0046441,74.372,2212,0
0.99614,0.069891,0.00014325,0.054516,0.00088162,-0.0013983,69.207,2212,0
0.99753,0.068187,0.057225,0.054475,0.0016612,-0.00051945,69.126,2212,0
0.98255,0.053612,-0.042838,0.054289,0.0015815,-0.0059775,77.05,2212,0
0.99846,0.029258,0.01456,0.054369,0.00039871,-0.0013352,67.659,2212,0
0.99424,0.097889,-0.088837,0.054511,0.001784,-0.0014208,69.491,2212,0
0.99542,0.080768,-0.1349,0.05433,0.001425,-0.001643,69.722,2212,0
0.99637,0.081828,0.0060114,0.05442,0.0018208,-0.00019166,69.277,2212,0
0.99177,0.023285,0.048138,0.054371,0.0007422,-0.00456,73.002,2212,0
0.99691,0.078563,-0.040957,0.054289,0.0016173,-1.6816e-05,69.727,2212,0
0.99987,-0.0086242,-0.012642,0.054411,8.2669e-05,-0.00092049,68.25,2212,0
0.99515,0.088894,-0.027562,0.054394,0.0011045,-0.0012051,68.113,2212,0
0.99594,0.043326,0.020891,0.054492,0.0011636,-0.003402,72.229,2212,0
0.99586,0.053373,0.020073,0.054367,0.001513,-0.0033611,71.302,2212,0
0.99955,0.029257,-0.061157,0.054182,0.00054034,-0.00049293,66.555,2212,0
0.99423,0.10298,0.16944,0.05439,0.0020237,-0.0010689,69.943,2212,0
0.97565,0.12358,-0.011093,0.05422,0.003676,-0.0061979,79.325,2212,0
0.99491,0.097823,-0.030205,0.054298,0.0018508,-0.00038635,70.744,2212,0
0.98623,0.14891,-0.056398,0.054242,0.0019051,-0.0012995,67.215,2212,0
0.98896,0.079901,0.047425,0.054235,0.0024656,-0.0045974,74.697,2212,0
0.98852,0.14691,-0.0043958,0.054326,0.0021488,-0.00038788,71.103,2212,0
0.97661,0.07391,0.0018807,0.054499,0.0023026,-0.0067678,80.989,2212,0
0.99636,0.085275,0.10105,0.054223,0.0029495,-0.00065434,70.191,2212,0
0.99441,0.070468,-0.020302,0.054263,0.0019778,-0.003436,70.832,2212,0
0.96736,0.25195,-0.05702,0.054302,0.0028311,-0.00019864,71.844,2212,0
0.99635,0.078088,-0.035136,0.054462,0.0025378,-0.0020822,72.284,2212,0
0.99304,0.11777,-0.076061,0.054461,0.0025232,-0.00027115,70.88,2212,0
0.98123,0.17879,-0.10297,0.054306,0.0021821,-0.0011454,69.083,2212,0
0.99674,0.079345,0.048338,0.054456,0.0027059,-0.0013452,71.828,2212,0
0.99613,0.087579,0.075763,0.054365,0.0031394,-0.0010536,71.454,2212,0
0.96293,0.26877,0.020891,0.05442,0.0030365,-0.00036805,72.896,2212,0
0.97952,0.19581,0.11157,0.054254,0.0023839,-0.00074697,69.203,2212,0
0.9952,0.095192,-0.094539,0.054428,0.0033414,-0.0015702,72.303,2212,0
0.9928,0.1184,-0.080642,0.054306,0.0022969,-0.0007512,68.907,2212,0
0.96746,0.24843,0.053826,0.054409,0.0028717,-0.00068681,71.247,2212,0
0.99461,0.09777,0.11656,0.054358,0.0020411,-0.0013633,70.43,2212,0
0.99421,0.091554,0.0088394,0.054297,0.0031301,-0.0027032,72.956,2212,0
0.99532,0.096353,0.010236,0.054312,0.0028261,-7.5668e-05,70.248,2212,0
0.97591,0.089013,0.069653,0.054334,0.0027329,-0.0066924,79.622,2212,0
0.99428,0.10636,0.028776,0.05449,0.0018488,-0.00019321,69.923,2212,0
0.98307,0.080111,-0.026484,0.054426,0.0024164,-0.0055574,78.146,2212,0
0.98845,0.14891,-0.037333,0.054513,0.0021785,-0.00022518,71.544,2212,0
0.99191,0.116,0.025408,0.054277,0.0039372,-0.0024455,73.268,2212,0
0.98616,0.15341,-0.031284,0.054229,0.0049292,-0.0025918,74.955,2212,0
0.99527,0.096896,-0.084979,0.054401,0.0039259,-0.00027424,73.374,2212,0
0.97689,0.15413,0.010577,0.054366,0.0046419,-0.0050196,80.084,2212,0
0.98701,0.15226,0.030173,0.054502,0.0049569,-0.002208,76.352,2212,0
0.97792,0.17316,0.035089,0.05446,0.0053996,-0.0039308,80.919,2212,0
0.98831,0.15033,0.078561,0.054513,0.0052057,-0.0011103,75.839,2212,0
0.99252,0.12071,-0.016599,0.054395,0.0042852,-0.001283,73.415,2212,0
0.98555,0.1335,0.032425,0.054423,0.0041695,-0.0038264,76.663,2212,0
0.97679,0.16388,-0.062092,0.054183,0.0049949,-0.0046336,79.028,2212,0
0.9879,0.15167,0.16013,0.054174,0.0051895,-0.0014542,74.079,2212,0
0.97739,0.18544,0.028955,0.054392,0.0057347,-0.0035035,80.213,2212,0
0.97907,0.20288,-0.028881,0.05419,0.0067935,-0.00039136,77.937,2212,0
0.98694,0.16072,-0.032378,0.054195,0.0055839,-0.00031628,74.549,2212,0
0.98,0.18991,0.04136,0.054443,0.006134,-0.0022279,79.82,2212,0
0.98002,0.19577,-0.054611,0.054393,0.0064775,-0.0011768,78.973,2212,0
0.97896,0.19191,-0.0098891,0.054287,0.006096,-0.0025905,78.93,2212,0
0.98048,0.19203,-0.038011,0.054176,0.0063762,-0.0015452,77.88,2212,0
0.99368,0.10755,-0.0073998,0.054724,0.0017967,-0.0010049,69.646,2212,0
0.99598,0.014146,0.054265,0.054561,0.00022277,-0.0020375,67.384,2212,0
0.99563,0.085569,-0.0077248,0.054564,0.0015087,-0.0014084,70.073,2212,0
0.99473,0.021989,0.024171,0.054573,0.00030748,-0.0024083,67.216,2212,0
0.99353,0.099716,-0.072324,0.054622,0.0014161,-0.0015359,70.575,2212,0
0.98682,0.053341,0.077639,0.054622,0.0015807,-0.005195,77.19,2212,0
0.99677,0.032297,0.019295,0.054638,0.00065664,-0.0027448,70.755,2212,0
0.99708,0.075548,0.074089,0.054705,0.0018016,-0.00022632,70.26,2212,0
0.99068,0.0099011,-0.024401,0.054696,0.00024677,-0.0046582,75.861,2212,0
0.99666,-0.0051084,0.058262,0.054795,1.2246e-05,-0.0020508,70.538,2212,0
0.98245,0.018956,0.002292,0.054824,0.00065187,-0.0061372,81.204,2212,0
0.97545,0.028873,0.075771,0.054863,0.00099346,-0.0070535,84.342,2212,0
0.99368,0.025642,0.028334,0.054599,0.00073169,-0.0040679,72.978,2212,0
0.99891,0.046289,0.039115,0.054868,0.00068888,-0.00046241,71.49,2212,0
0.98991,0.042654,0.085746,0.054817,0.0011684,-0.0046632,76.351,2212,0
0.99585,0.068463,-0.010307,0.054678,0.0014287,-0.0023221,70.391,2212,0
0.99952,0.030409,0.02712,0.054679,0.00054082,-0.0005107,69.049,2212,0
0.99756,0.068779,-0.037426,0.054698,0.00087723,-0.00056832,69.716,2212,0
0.9759,0.042939,0.010873,0.054714,0.0014358,-0.0069576,83.028,2212,0
0.99459,0.067726,-0.18602,0.054789,0.00082968,-0.0018315,69.358,2212,0
0.99641,0.081476,-0.056311,0.054585,0.0017324,-0.00098564,71.437,2212,0
0.98269,0.036169,0.0087668,0.054566,0.0011256,-0.0060591,79.088,2212,0
0.99454,0.052034,-0.074489,0.054767,0.00072171,-0.0024257,70.123,2212,0
0.99619,0.015705,-0.032919,0.054756,0.00027539,-0.0033988,72.065,2212,0
0.99577,0.0606,-0.064409,0.05483,0.0015338,-0.0029951,73.385,2212,0
0.99505,0.085949,0.017737,0.054824,0.0017715,-0.0018981,71.276,2212,0
0.99721,-0.004097,0.0095459,0.054687,5.0807e-05,-0.0017921,69.8,2212,0
0.9992,0.034896,0.018609,0.054578,0.00051894,-0.00090733,68.939,2212,0
0.99487,0.083649,-0.0049948,0.054865,0.0014762,-0.0018559,71.102,2212,0
0.9959,0.082603,-0.060747,0.05487,0.0009989,-0.0011844,70.052,2212,0
0.99987,-0.0090469,-0.0053718,0.054853,6.4893e-05,-0.00094328,68.871,2212,0
0.99658,0.015466,-0.10199,0.054528,0.00024182,-0.0018106,67.308,2212,0
0.9884,0.008859,-0.041116,0.054541,0.00024501,-0.0051646,76.404,2212,0
0.9947,0.076273,0.022912,0.054539,0.0011313,-0.0019095,69.064,2212,0
0.99517,0.095269,-0.095152,0.054726,0.0023279,-0.0011968,71.916,2212,0
0.9853,0.16272,-0.0094093,0.054554,0.0021664,-0.00080794,71.137,2212,0
0.99537,0.094158,0.11371,0.054737,0.001861,-0.00038001,70.877,2212,0
0.99472,0.095715,0.068212,0.054717,0.0034471,-0.0020507,74.75,2212,0
0.99437,0.10582,0.0053505,0.054797,0.0026005,-0.00058915,73.523,2212,0
0.99587,0.085555,-0.011749,0.05479,0.0024374,-0.0017264,72.86,2212,0
0.9834,0.068216,-0.063175,0.054823,0.0020067,-0.0056469,80.577,2212,0
0.99561,0.091018,-0.0030253,0.054823,0.0019347,-0.00045213,73.186,2212,0
0.9727,0.23201,0.0083215,0.054834,0.0027443,-5.2976e-05,75.046,2212,0
0.9916,0.12801,-0.021829,0.054843,0.0020831,-0.0002919,74.115,2212,0
0.99219,0.12314,-0.015525,0.054694,0.0023168,-0.00054265,71.22,2212,0
0.99156,0.069122,-0.042515,0.05468,0.0020163,-0.0041196,76.039,2212,0
0.9955,0.094742,0.035829,0.054651,0.0035941,-0.00050659,73.153,2212,0
0.9956,0.081596,0.061053,0.054815,0.002125,-0.0020933,72.391,2212,0
0.99293,0.078034,-0.11243,0.054703,0.0023873,-0.0036404,76.017,2212,0
0.98471,0.09125,0.016152,0.054695,0.0028343,-0.0051312,79.707,2212,0
0.9965,0.071,0.038467,0.054598,0.0021778,-0.0024602,72.883,2212,0
0.97684,0.10487,-0.08309,0.054653,0.0032005,-0.0063278,81.683,2212,0
0.99369,0.087078,0.0013271,0.054575,0.0027586,-0.0031702,74.272,2212,0
0.98873,0.13723,-0.030144,0.054836,0.0018794,-0.0013144,71.743,2212,0
0.992,0.10689,0.0018045,0.054634,0.003586,-0.0028608,75.399,2212,0
0.99618,0.06354,0.089124,0.054659,0.0018614,-0.0029209,73.583,2212,0
0.99054,0.13722,0.059671,0.0547,0.0023451,-0.00020867,71.315,2212,0
0.97647,0.058338,0.12823,0.054601,0.0018783,-0.0068561,81.935,2212,0
0.98567,0.10728,0.057644,0.054647,0.0033187,-0.0046357,78.9,2212,0
0.9949,0.09981,-0.011155,0.05475,0.0027145,-0.00096504,72.808,2212,0
0.98276,0.17953,0.1234,0.054781,0.0023518,-0.00079115,73.173,2212,0
0.98369,0.16751,-0.02994,0.054761,0.0021526,-0.0011488,71.696,2212,0
0.99402,0.10646,-0.035541,0.054536,0.0020351,-0.00071555,70.252,2212,0
0.98862,0.14947,-0.045546,0.054807,0.0052248,-0.00071483,77.4,2212,0
0.9773,0.16822,0.11842,0.054606,0.0051094,-0.0043502,82.101,2212,0
0.98792,0.14949,-0.0052029,0.054772,0.0049628,-0.0018314,78.368,2212,0
0.99206,0.11868,-0.025557,0.054841,0.0040065,-0.0021205,77.158,2212,0
0.97742,0.15828,0.07997,0.054782,0.0047332,-0.0047484,82.78,2212,0
0.97732,0.12555,-0.089112,0.054748,0.0037551,-0.0058601,82.675,2212,0
0.98659,0.14232,0.037873,0.054604,0.0045672,-0.0030412,77.608,2212,0
0.9946,0.10238,-0.0041977,0.054822,0.0037957,-0.0012589,75.912,2212,0
0.97687,0.14239,-0.043357,0.054538,0.0042334,-0.0054316,80.966,2212,0
0.98553,0.12164,-0.052346,0.054539,0.0037589,-0.0042505,77.883,2212,0
0.97813,0.18804,0.0045858,0.054688,0.005831,-0.0031266,81.854,2212,0
0.9797,0.19871,0.060078,0.05463,0.006574,-0.00078512,80.538,2212,0
0.98014,0.19754,-0.022717,0.054823,0.0065954,-0.00039727,81.911,2212,0
0.98048,0.19064,-0.053508,0.054809,0.0062282,-0.0016365,82.193,2212,0
0.9804,0.18968,0.065333,0.054613,0.0061746,-0.0019272,80.919,2212,0
0.97771,-0.20947,0.0057018,0.049608,-0.0081471,-0.00019595,50.314,2212,0
0.97838,-0.20415,0.091217,0.049918,-0.0077443,-0.0011351,51.656,2212,0
0.98007,-0.18861,0.031717,0.049857,-0.0073885,-0.0023453,50.94,2212,0
0.98298,-0.1833,0.025231,0.050019,-0.0076498,-0.00043426,51.062,2212,0
0.98245,-0.18086,0.002363,0.049951,-0.00738,-0.0017487,50.958,2212,0
0.97715,-0.2122,-0.013918,0.049953,-0.0080135,-0.00017728,52.042,2212,0
0.98152,-0.18662,-0.0076217,0.050105,-0.0074397,-0.0014719,52.091,2212,0
0.98149,-0.18439,-0.10151,0.049864,-0.0073759,-0.00203,50.13,2212,0
0.97888,-0.20421,-0.028453,0.050254,-0.0078074,-0.00016667,53.458,2212,0
0.98095,-0.1916,-0.13599,0.050222,-0.007487,-0.0011365,52.645,2212,0
0.98184,-0.18869,0.031773,0.050277,-0.007492,-0.00077596,52.526,2212,0
0.98162,-0.19032,-0.023438,0.050415,-0.007543,-0.00046233,53.924,2212,0
0.99067,-0.082789,-0.18635,0.065155,-0.0019209,-0.0033168,173.47,2212,0
0.99617,-0.080782,-0.046099,0.065074,-0.002118,-0.0012042,168.7,2212,0
0.99499,-0.094636,0.084396,0.065178,-0.002542,-0.0011666,172.37,2212,0
0.99351,-0.092577,0.12646,0.065219,-0.0022787,-0.0022033,172.38,2212,0
0.99687,-0.079029,-0.011709,0.065189,-0.0020309,-0.00021366,170.04,2212,0
0.97729,-0.0033016,0.05654,0.06529,-0.00013271,-0.005656,181.36,2212,0
0.98654,-0.066021,-0.0028295,0.065045,-0.001368,-0.0043532,173.83,2212,0
0.999,-0.04451,0.066359,0.065031,-0.00068954,-2.5789e-05,167.97,2212,0
0.98105,-0.060021,-0.037088,0.06509,-0.0012148,-0.0050908,177.62,2212,0
0.99942,-0.01357,0.0048873,0.065144,-0.00018474,-0.00099428,169.29,2212,0
0.99943,-0.033624,-0.024934,0.065244,-0.00047182,-0.00016278,170.02,2212,0
0.99796,-0.026977,0.046891,0.065274,-0.00041291,-0.0018947,171.22,2212,0
0.99516,-0.075181,0.0068273,0.065263,-0.0018154,-0.0021649,172.45,2212,0
0.98894,-0.012856,-0.028163,0.065204,-0.00026937,-0.0043186,175.19,2212,0
0.97768,-0.0067313,-0.057452,0.06533,-0.00019857,-0.0056391,183.07,2212,0
0.99594,-0.0265,-0.10556,0.065157,-0.00042881,-0.0028032,170.58,2212,0
0.98152,-0.023172,0.003998,0.065006,-0.00046937,-0.0051928,175.29,2212,0
0.99201,-0.084054,0.066015,0.065528,-0.0021035,-0.0030085,178,2212,0
0.99605,-0.088752,0.13501,0.065448,-0.0024384,-0.0003056,175.78,2212,0
0.99675,-0.074431,0.030508,0.065584,-0.0017216,-0.0011593,175.54,2212,0
0.99691,-0.052873,-0.047749,0.065477,-0.0010969,-0.001987,175.03,2212,0
0.99994,-0.010873,0.0014795,0.065601,-0.00013857,-0.00015186,173.99,2212,0
0.98212,-0.052196,0.03134,0.065645,-0.0010599,-0.0050706,183.78,2212,0
0.99716,-0.07532,-0.064194,0.065632,-0.0016624,-0.00017067,176.43,2212,0
0.98174,-0.0066538,0.0090887,0.065477,-0.00019772,-0.0052273,183.24,2212,0
0.99218,-0.061811,-0.034288,0.065539,-0.0013537,-0.0034105,177.96,2212,0
0.98228,-0.010113,-0.021577,0.065451,-0.00022829,-0.0051719,181.51,2212,0
0.99068,-0.021919,0.0050098,0.06554,-0.00037462,-0.0040875,178.81,2212,0
0.99572,-0.013786,-0.01408,0.065506,-0.00019067,-0.0030122,175.78,2212,0
0.99908,-0.030097,-0.048935,0.065369,-0.00043901,-0.0010092,172.35,2212,0
0.98673,-0.079996,-0.070499,0.065363,-0.0018017,-0.0041614,178.4,2212,0
0.99048,-0.084246,-0.037585,0.065877,-0.001952,-0.00342,184.11,2212,0
0.99402,-0.08664,-0.05363,0.065767,-0.0022006,-0.0022356,179.7,2212,0
0.99562,-0.087169,0.038078,0.065781,-0.0022271,-0.0012818,180.04,2212,0
0.99443,-0.076683,-0.023845,0.066026,-0.0018694,-0.0023863,183.46,2212,0
0.99642,-0.084496,0.042115,0.065961,-0.0021493,-0.00031269,182.19,2212,0
0.99933,-0.015048,0.040963,0.065931,-0.00023186,-0.0010888,181.5,2212,0
0.99795,-0.023061,-0.020088,0.065764,-0.00038091,-0.0019928,178.6,2212,0
0.97897,-0.014271,-0.1227,0.065848,-0.00033079,-0.0054598,188.93,2212,0
0.98631,-0.0066648,0.047812,0.065978,-0.00018679,-0.0047527,187.18,2212,0
0.98825,-0.073218,0.01217,0.065993,-0.0016838,-0.0040661,187.57,2212,0
0.99535,-0.025086,0.011525,0.065979,-0.00043729,-0.0030702,182.92,2212,0
0.99968,-0.025306,0.12202,0.065852,-0.00041936,-0.00010056,180.59,2212,0
0.98484,-0.064673,-0.078342,0.065838,-0.0013341,-0.0046542,186.55,2212,0
0.99791,-0.023966,0.099338,0.066056,-0.00038953,-0.0020453,182.17,2212,0
0.99858,-0.042567,-0.061849,0.065815,-0.00075803,-0.0010676,178.94,2212,0
0.99932,-0.036598,-0.078376,0.06604,-0.00054534,-0.00022449,182.18,2212,0
0.99482,-0.077911,-0.069083,0.066211,-0.0020279,-0.0022159,187.61,2212,0
0.99587,-0.083642,0.04138,0.066224,-0.0021417,-0.0013297,184.86,2212,0
0.99674,-0.050465,-0.052678,0.066267,-0.0010865,-0.0021649,186.45,2212,0
0.98109,-0.02158,0.044848,0.066109,-0.00038825,-0.0052573,191.26,2212,0
0.98042,-0.0057222,0.0062221,0.066114,-0.00018842,-0.0053246,191.85,2212,0
0.98123,-0.0086603,-0.048225,0.066427,-0.00022456,-0.0052798,198.62,2212,0
0.99092,-0.065245,0.04425,0.066303,-0.0014273,-0.003684,189.28,2212,0
0.98907,-0.025586,0.059789,0.066363,-0.00044954,-0.0044189,191.94,2212,0
0.99499,-0.0094719,0.082255,0.066375,-0.00015234,-0.0033117,189.99,2212,0
0.99982,-0.018706,-0.10852,0.066348,-0.00025475,-0.00022667,185.35,2212,0
0.99898,-0.031414,-0.047419,0.066155,-0.00048805,-0.0011012,184.02,2212,0
0.99697,-0.069342,0.0056538,0.066429,-0.0016845,-0.0013086,188.32,2212,0
0.98127,-0.1713,-0.072956,0.052083,-0.0065172,0.0031427,65.243,2212,0
0.98594,-0.15903,0.075688,0.052139,-0.0058468,0.0018243,61.999,2212,0
0.97865,-0.20242,-0.0050469,0.052164,-0.0073049,0.0013073,66.633,2212,0
0.97929,-0.19147,-0.029491,0.052161,-0.0069225,0.0024509,65.719,2212,0
0.9867,-0.16199,0.0067178,0.052159,-0.0061155,0.0005658,62.893,2212,0
0.97881,-0.20473,-0.039187,0.05217,-0.0073327,0.0001259,66.806,2212,0
0.97892,-0.20278,0.042284,0.052135,-0.0073139,0.00094095,65.673,2212,0
0.97801,-0.20331,-0.041253,0.052114,-0.0072767,0.0016568,65.864,2212,0
0.98188,-0.17267,-0.017927,0.052261,-0.0065667,0.0028384,66.458,2212,0
0.97916,-0.20274,0.033337,0.052167,-0.0073236,0.00054117,66.46,2212,0
0.97635,-0.18064,-0.033632,0.052254,-0.0063359,0.0039184,66.855,2212,0
0.98697,-0.16087,-0.057123,0.052032,-0.0060984,0.00014204,61.098,2212,0
0.97941,-0.15837,-0.02186,0.052009,-0.0058426,0.0044673,65.333,2212,0
0.9858,-0.16514,-0.029722,0.052003,-0.0061222,0.001021,60.959,2212,0
0.99401,-0.086252,-0.015822,0.052152,-0.003797,0.002625,59.016,2212,0
0.99108,-0.094047,0.014482,0.052015,-0.0038582,0.0036803,60.04,2212,0
0.98573,-0.14769,-0.045084,0.052023,-0.0054031,0.0029491,61.356,2212,0
0.99062,-0.10604,0.043992,0.05203,-0.0042616,0.0033123,59.909,2212,0
0.97797,-0.12616,0.042073,0.052054,-0.0046866,0.0058755,65.748,2212,0
0.98501,-0.12459,-0.022363,0.052059,-0.0045717,0.0043499,61.957,2212,0
0.99485,-0.098397,0.019826,0.052074,-0.0041485,0.0013476,57.84,2212,0
0.97908,-0.1173,-0.010539,0.052264,-0.0044061,0.0059295,66.877,2212,0
0.98615,-0.14933,0.032135,0.05228,-0.0054649,0.0026495,63.092,2212,0
0.98573,-0.10281,-0.021753,0.052305,-0.0038937,0.0047677,63.387,2212,0
0.99494,-0.09956,0.023086,0.052297,-0.0041577,0.00089327,58.816,2212,0
0.99198,-0.12422,0.0137,0.05218,-0.0051169,0.00097792,60.643,2212,0
0.9805,-0.097238,0.029695,0.052334,-0.0037101,0.0062687,66.668,2212,0
0.9928,-0.11949,-0.041493,0.052198,-0.0050772,0.00053235,60.844,2212,0
0.99158,-0.11663,-0.089167,0.05219,-0.0047035,0.0023166,60.818,2212,0
0.98554,-0.13582,0.0097001,0.052233,-0.0050386,0.0036444,62.896,2212,0
0.99296,-0.11846,0.014653,0.052105,-0.0050352,0.00015294,58.883,2212,0
0.97996,-0.14949,-0.099807,0.052168,-0.00549,0.0048328,66.376,2212,0
0.98047,-0.10301,0.046607,0.052066,-0.0040188,0.0061667,65.354,2212,0
0.97791,-0.13992,0.068658,0.05211,-0.0050764,0.0055398,66.62,2212,0
0.97913,-0.14123,-0.031739,0.052359,-0.0051448,0.0052552,67.629,2212,0
0.99712,-0.072749,-0.057428,0.052178,-0.0035328,0.0013108,57.806,2212,0
0.98898,-0.048736,-0.033817,0.052019,-0.0022116,0.0051218,60.158,2212,0
0.97996,-0.082851,-0.057497,0.052017,-0.0032352,0.0067934,65.48,2212,0
0.99771,-0.067598,-0.030654,0.052034,-0.0034917,0.00014973,58.6,2212,0
0.98694,-0.16091,0.012349,0.052075,-0.0020722,7.4239e-05,55.421,2212,0
0.98424,-0.1768,-0.0043012,0.052072,-0.0020869,0.00021302,56.403,2212,0
0.9848,-0.17254,0.07503,0.052127,-0.0021034,0.00048648,56.425,2212,0
0.98553,-0.16879,-0.042593,0.052125,-0.0021709,0.00052953,55.971,2212,0
0.98314,-0.16526,-0.077107,0.052117,-0.0019712,0.0013271,54.922,2212,0
0.99468,-0.10303,-0.015983,0.052191,-0.0024657,0.00020898,57.398,2212,0
0.9799,-0.088,0.064516,0.052348,-0.0033119,0.0066054,67.107,2212,0
